user,likes,clean_text
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665126, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",59287,in an unprecedented move the editors of the new england journal of medicine has condemned the trump administration…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665129, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",19407,joe bidens campaign is pulling all negative ads today following president trumps diagnosis with covid19 a campa…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665123, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",19407,joe bidens campaign is pulling all negative ads today following president trumps diagnosis with covid19 a campa…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665126, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",18886,in an unprecedented move the editors of the new england journal of medicine have condemned the trump administratio…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665126, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",17178,in an unprecedented move the editors of the new england journal of medicine have condemned the trump administratio…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665129, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",16361,joe biden gave his most direct criticism of trump since the presidents diagnosis anybody who contracts the virus…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665123, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360576, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",15225,in an unprecedented move the editors of the new england journal of medicine have condemned the trump administratio…
"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24111075, 'friends_count': 1198, 'listed_count': 130207, 'favourites_count': 753, 'statuses_count': 793851, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",14848,exclusive a new study that analyzed the coronavirus outbreak in brazil suggests exposure to dengue fever may provi…
"{'id': 1652541, 'id_str': '1652541', 'name': 'Reuters', 'screen_name': 'Reuters', 'location': 'Around the world', 'url': 'http://www.reuters.com', 'description': 'Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 24166518, 'friends_count': 1199, 'listed_count': 130461, 'favourites_count': 753, 'statuses_count': 801875, 'created_at': 'Tue Mar 20 17:46:05 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '444444', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '006F97', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'F5F5F5', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1194751949821939712/3VBu4_Sa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1652541/1573687397', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",14805,exclusive a new study that analyzed the coronavirus outbreak in brazil suggests exposure to dengue fever may provi…
"{'id': 759251, 'id_str': '759251', 'name': 'CNN', 'screen_name': 'CNN', 'location': None, 'url': 'http://www.cnn.com', 'description': 'It’s our job to #GoThere & tell the most difficult stories. Join us! For more breaking news updates follow @CNNBRK & download our app http://cnn.com/apps', 'translator_type': 'regular', 'protected': False, 'verified': True, 'followers_count': 55665130, 'friends_count': 1102, 'listed_count': 151078, 'favourites_count': 1394, 'statuses_count': 360577, 'created_at': 'Fri Feb 09 00:35:02 +0000 2007', 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '323232', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '004287', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'EEEEEE', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1278259160644227073/MfCyF7CG_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/759251/1639580759', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'withheld_in_countries': []}",13782,just in president trump tweets that he and first lady melania trump have tested positive for the coronavirus…
